NUMT,NUMCITIES,NUMCAPITALS,Performance
1,331,2,50.554
1,331,2,50.579
1,331,2,50.659
1,331,2,50.931
1,331,2,50.511
1,331,2,50.849
1,331,2,50.758
1,331,2,50.86
1,331,2,50.814
1,331,2,50.982
1,331,2,51.009
1,331,2,50.966
1,331,2,51.024
1,331,2,50.927
1,331,2,50.822
1,331,2,50.597
1,331,2,50.755
1,331,2,50.993
1,331,2,50.673
1,331,2,50.935
1,331,2,50.884
1,331,2,50.893
1,331,2,50.911
1,331,2,50.862
1,331,2,50.729
1,331,2,50.807
1,331,2,50.993
1,331,2,50.653
1,331,2,50.798
1,331,2,50.413
1,331,3,46.647
1,331,3,41.259
1,331,3,58.175
1,331,3,57.014
1,331,3,56.928
1,331,3,57.949
1,331,3,57.671
1,331,3,58.01
1,331,3,58.127
1,331,3,57.949
1,331,3,56.899
1,331,3,57.9
1,331,3,58.11
1,331,3,58.105
1,331,3,57.993
1,331,3,57.905
1,331,3,57.062
1,331,3,57.89
1,331,3,57.961
1,331,3,57.781
1,331,3,57.667
1,331,3,58.039
1,331,3,58.122
1,331,3,57.908
1,331,3,57.872
1,331,3,58.1
1,331,3,57.788
1,331,3,56.955
1,331,3,57.072
1,331,3,57.927
1,331,4,64.708
1,331,4,64.743
1,331,4,64.702
1,331,4,64.521
1,331,4,64.698
1,331,4,64.664
1,331,4,64.259
1,331,4,64.605
1,331,4,64.677
1,331,4,64.523
1,331,4,64.494
1,331,4,64.175
1,331,4,64.159
1,331,4,64.4
1,331,4,64.513
1,331,4,64.215
1,331,4,64.362
1,331,4,64.737
1,331,4,64.686
1,331,4,64.721
1,331,4,64.823
1,331,4,64.687
1,331,4,64.523
1,331,4,64.664
1,331,4,64.779
1,331,4,54.786
1,331,4,64.58
1,331,4,64.557
1,331,4,64.785
1,331,4,64.513
1,331,5,66.43
1,331,5,39.8
1,331,5,66.511
1,331,5,67.027
1,331,5,66.646
1,331,5,66.283
1,331,5,66.623
1,331,5,66.339
1,331,5,66.113
1,331,5,66.24
1,331,5,66.322
1,331,5,66.32
1,331,5,66.242
1,331,5,66.56
1,331,5,66.245
1,331,5,66.157
1,331,5,66.408
1,331,5,39.699
1,331,5,55.065
1,331,5,66.293
1,331,5,66.356
1,331,5,66.753
1,331,5,66.249
1,331,5,66.21
1,331,5,66.301
1,331,5,66.15
1,331,5,66.378
1,331,5,66.573
1,331,5,57.794
1,331,5,66.448
1,331,10,80.176
1,331,10,79.658
1,331,10,80.048
1,331,10,74.011
1,331,10,79.725
1,331,10,79.797
1,331,10,79.74
1,331,10,79.693
1,331,10,79.293
1,331,10,79.343
1,331,10,79.859
1,331,10,79.733
1,331,10,79.393
1,331,10,79.917
1,331,10,73.31
1,331,10,79.655
1,331,10,79.842
1,331,10,79.663
1,331,10,79.84
1,331,10,79.625
1,331,10,79.902
1,331,10,72.677
1,331,10,80.149
1,331,10,79.786
1,331,10,80.13
1,331,10,79.684
1,331,10,79.825
1,331,10,79.804
1,331,10,79.936
1,331,10,80.117
1,331,15,87.439
1,331,15,87.16
1,331,15,87.538
1,331,15,86.781
1,331,15,82.012
1,331,15,86.799
1,331,15,86.589
1,331,15,86.605
1,331,15,86.677
1,331,15,86.596
1,331,15,86.541
1,331,15,86.499
1,331,15,86.827
1,331,15,83.369
1,331,15,87.148
1,331,15,86.953
1,331,15,87.11
1,331,15,86.406
1,331,15,86.592
1,331,15,86.316
1,331,15,84.358
1,331,15,86.91
1,331,15,86.681
1,331,15,86.189
1,331,15,86.581
1,331,15,86.631
1,331,15,86.532
1,331,15,86.716
1,331,15,86.279
1,331,15,86.734
1,331,20,93.057
1,331,20,93.017
1,331,20,93.098
1,331,20,51.979
1,331,20,92.912
1,331,20,92.897
1,331,20,92.866
1,331,20,92.92
1,331,20,93.039
1,331,20,93.099
1,331,20,92.945
1,331,20,93.231
1,331,20,92.954
1,331,20,92.947
1,331,20,93.102
1,331,20,92.937
1,331,20,87.572
1,331,20,91.244
1,331,20,93.123
1,331,20,92.85
1,331,20,92.708
1,331,20,87.946
1,331,20,92.891
1,331,20,92.888
1,331,20,88.418
1,331,20,93.073
1,331,20,93.258
1,331,20,92.899
1,331,20,93.149
1,331,20,87.637
1,331,30,99.824
1,331,30,99.651
1,331,30,99.825
1,331,30,99.712
1,331,30,62.422
1,331,30,95.775
1,331,30,90.991
1,331,30,99.788
1,331,30,99.691
1,331,30,99.745
1,331,30,92.716
1,331,30,99.588
1,331,30,99.83
1,331,30,99.646
1,331,30,99.749
1,331,30,99.677
1,331,30,99.632
1,331,30,99.721
1,331,30,99.745
1,331,30,99.815
1,331,30,99.697
1,331,30,99.655
1,331,30,95.498
1,331,30,99.59
1,331,30,95.267
1,331,30,99.301
1,331,30,99.582
1,331,30,99.622
1,331,30,95.568
1,331,30,99.878
1,331,40,108.561
1,331,40,102.133
1,331,40,108.642
1,331,40,108.463
1,331,40,108.442
1,331,40,108.508
1,331,40,108.615
1,331,40,104.628
1,331,40,108.536
1,331,40,108.68
1,331,40,108.649
1,331,40,108.602
1,331,40,108.492
1,331,40,108.671
1,331,40,105.435
1,331,40,108.445
1,331,40,105.155
1,331,40,108.537
1,331,40,108.561
1,331,40,104.931
1,331,40,108.512
1,331,40,108.508
1,331,40,108.569
1,331,40,108.632
1,331,40,106.428
1,331,40,108.409
1,331,40,108.549
1,331,40,105.737
1,331,40,108.494
1,331,40,108.578
1,331,50,110.293
1,331,50,107.409
1,331,50,110.253
1,331,50,110.377
1,331,50,107.253
1,331,50,110.456
1,331,50,110.247
1,331,50,110.306
1,331,50,110.34
1,331,50,110.343
1,331,50,110.313
1,331,50,110.253
1,331,50,110.227
1,331,50,110.3
1,331,50,110.338
1,331,50,109.43
1,331,50,110.162
1,331,50,110.181
1,331,50,110.232
1,331,50,110.37
1,331,50,110.243
1,331,50,110.301
1,331,50,110.25
1,331,50,110.235
1,331,50,110.324
1,331,50,110.272
1,331,50,110.294
1,331,50,110.246
1,331,50,110.405
1,331,50,110.267
2,331,2,11.908
2,331,2,13.232
2,331,2,11.929
2,331,2,6.43
2,331,2,12.855
2,331,2,12.44
2,331,2,11.893
2,331,2,14.27
2,331,2,13.625
2,331,2,13.32
2,331,2,13.381
2,331,2,12.44
2,331,2,12.743
2,331,2,15.219
2,331,2,13.562
2,331,2,12.436
2,331,2,13.056
2,331,2,11.887
2,331,2,12.791
2,331,2,12.781
2,331,2,14.303
2,331,2,12.975
2,331,2,12.182
2,331,2,12.168
2,331,2,12.471
2,331,2,11.821
2,331,2,13.703
2,331,2,12.7
2,331,2,12.18
2,331,2,12.967
2,331,3,17.336
2,331,3,17.619
2,331,3,16.989
2,331,3,17.276
2,331,3,18.645
2,331,3,17.386
2,331,3,18.673
2,331,3,17.814
2,331,3,18.53
2,331,3,17.767
2,331,3,17.55
2,331,3,17.899
2,331,3,17.197
2,331,3,17.809
2,331,3,17.476
2,331,3,17.247
2,331,3,17.142
2,331,3,17.178
2,331,3,18.606
2,331,3,17.954
2,331,3,18.005
2,331,3,17.275
2,331,3,17.944
2,331,3,17.283
2,331,3,18.478
2,331,3,18.078
2,331,3,17.489
2,331,3,18.192
2,331,3,17.012
2,331,3,18.236
2,331,4,23.028
2,331,4,23.224
2,331,4,24.155
2,331,4,25.974
2,331,4,24.694
2,331,4,25.027
2,331,4,24.134
2,331,4,24.854
2,331,4,24.198
2,331,4,24.044
2,331,4,24.748
2,331,4,25.277
2,331,4,23.873
2,331,4,24.323
2,331,4,23.214
2,331,4,23.966
2,331,4,22.888
2,331,4,22.136
2,331,4,24.634
2,331,4,25.075
2,331,4,24.2
2,331,4,24.266
2,331,4,23.918
2,331,4,24.185
2,331,4,22.092
2,331,4,22.896
2,331,4,22.282
2,331,4,23.456
2,331,4,22.304
2,331,4,22.348
2,331,5,28.98
2,331,5,28.705
2,331,5,36.12
2,331,5,28.913
2,331,5,29.526
2,331,5,28.671
2,331,5,28.793
2,331,5,29.715
2,331,5,28.927
2,331,5,35.396
2,331,5,22.57
2,331,5,29.444
2,331,5,26.93
2,331,5,28.08
2,331,5,29.28
2,331,5,28.061
2,331,5,28.307
2,331,5,29.058
2,331,5,28.854
2,331,5,28.815
2,331,5,28.455
2,331,5,27.782
2,331,5,29.311
2,331,5,28.781
2,331,5,28.554
2,331,5,28.953
2,331,5,28.44
2,331,5,30.483
2,331,5,28.496
2,331,5,28.589
2,331,10,57.607
2,331,10,60.353
2,331,10,57.507
2,331,10,54.609
2,331,10,59.549
2,331,10,57.825
2,331,10,60.181
2,331,10,59.321
2,331,10,60.639
2,331,10,57.971
2,331,10,56.294
2,331,10,60.907
2,331,10,57.258
2,331,10,46.434
2,331,10,57.737
2,331,10,59.254
2,331,10,57.048
2,331,10,47.543
2,331,10,60.763
2,331,10,59.874
2,331,10,53.902
2,331,10,58.665
2,331,10,59.412
2,331,10,58.849
2,331,10,59.811
2,331,10,55.657
2,331,10,58.672
2,331,10,46.824
2,331,10,58.926
2,331,10,60.635
2,331,15,75.31
2,331,15,91.053
2,331,15,89.407
2,331,15,91.847
2,331,15,93.013
2,331,15,92.541
2,331,15,89.009
2,331,15,93.045
2,331,15,84.657
2,331,15,93.83
2,331,15,88.838
2,331,15,92.786
2,331,15,92.652
2,331,15,90.47
2,331,15,85.054
2,331,15,89.503
2,331,15,89.844
2,331,15,91.53
2,331,15,83.785
2,331,15,92.665
2,331,15,92.681
2,331,15,89.39
2,331,15,92.586
2,331,15,91.326
2,331,15,80.322
2,331,15,90.533
2,331,15,92.253
2,331,15,93.073
2,331,15,94.176
2,331,15,79.908
2,331,20,100.975
2,331,20,107.691
2,331,20,106.325
2,331,20,111.775
2,331,20,109.245
2,331,20,109.581
2,331,20,106.692
2,331,20,107.86
2,331,20,108.894
2,331,20,106.517
2,331,20,109.293
2,331,20,109.854
2,331,20,109.289
2,331,20,101.166
2,331,20,106.798
2,331,20,109.994
2,331,20,109.731
2,331,20,109.666
2,331,20,110.855
2,331,20,96.648
2,331,20,110.537
2,331,20,110.079
2,331,20,111.589
2,331,20,98.102
2,331,20,99.881
2,331,20,109.467
2,331,20,112.533
2,331,20,111.672
2,331,20,106.314
2,331,20,110.723
2,331,30,116.503
2,331,30,119.958
2,331,30,137.062
2,331,30,134.953
2,331,30,132.904
2,331,30,136.668
2,331,30,133.932
2,331,30,133.277
2,331,30,117.117
2,331,30,116.579
2,331,30,116.627
2,331,30,119.722
2,331,30,135.177
2,331,30,135.48
2,331,30,134.891
2,331,30,117.456
2,331,30,135.615
2,331,30,120.215
2,331,30,134.761
2,331,30,118.377
2,331,30,123.175
2,331,30,117.801
2,331,30,131.584
2,331,30,117.69
2,331,30,133.897
2,331,30,114.852
2,331,30,133.269
2,331,30,117.507
2,331,30,129.189
2,331,30,134.502
2,331,40,146.043
2,331,40,145.758
2,331,40,144.94
2,331,40,144.24
2,331,40,144.26
2,331,40,131.89
2,331,40,144.841
2,331,40,142.435
2,331,40,144.674
2,331,40,143.228
2,331,40,143.862
2,331,40,149.767
2,331,40,143.871
2,331,40,134.099
2,331,40,133.473
2,331,40,141.949
2,331,40,142.702
2,331,40,141.242
2,331,40,142.997
2,331,40,134.776
2,331,40,138.061
2,331,40,142.865
2,331,40,145.136
2,331,40,145.477
2,331,40,144.767
2,331,40,132.493
2,331,40,141.21
2,331,40,143.877
2,331,40,150.687
2,331,40,148.277
2,331,50,133.911
2,331,50,148.184
2,331,50,146.642
2,331,50,146.373
2,331,50,146.38
2,331,50,148.068
2,331,50,149.371
2,331,50,136.859
2,331,50,144.789
2,331,50,146.414
2,331,50,144.398
2,331,50,142.439
2,331,50,149.189
2,331,50,145.109
2,331,50,145.266
2,331,50,137.756
2,331,50,152.291
2,331,50,136.137
2,331,50,136.681
2,331,50,136.743
2,331,50,138.127
2,331,50,144.232
2,331,50,131.549
2,331,50,145.784
2,331,50,146.725
2,331,50,150.139
2,331,50,135.184
2,331,50,146.375
2,331,50,149.923
2,331,50,144.596
4,331,2,12.01
4,331,2,11.337
4,331,2,11.438
4,331,2,11.711
4,331,2,10.755
4,331,2,11.06
4,331,2,10.89
4,331,2,11.359
4,331,2,10.801
4,331,2,11.009
4,331,2,11.197
4,331,2,11.898
4,331,2,11.024
4,331,2,10.822
4,331,2,11.189
4,331,2,11.133
4,331,2,12.423
4,331,2,11.495
4,331,2,10.612
4,331,2,11.377
4,331,2,10.129
4,331,2,11.066
4,331,2,11.674
4,331,2,11.293
4,331,2,8.394
4,331,2,8.701
4,331,2,6.941
4,331,2,8.253
4,331,2,8.719
4,331,2,8.308
4,331,3,11.814
4,331,3,11.731
4,331,3,12.014
4,331,3,12.116
4,331,3,12.388
4,331,3,12.761
4,331,3,12.179
4,331,3,11.795
4,331,3,12.032
4,331,3,11.95
4,331,3,12.316
4,331,3,12.525
4,331,3,12.028
4,331,3,12.233
4,331,3,12.035
4,331,3,12.147
4,331,3,12.165
4,331,3,12.292
4,331,3,12.132
4,331,3,11.781
4,331,3,12.035
4,331,3,12.151
4,331,3,12.455
4,331,3,12.008
4,331,3,12.364
4,331,3,12.571
4,331,3,12.255
4,331,3,12.161
4,331,3,12.709
4,331,3,11.784
4,331,4,15.718
4,331,4,15.576
4,331,4,16.78
4,331,4,16.122
4,331,4,16.552
4,331,4,15.615
4,331,4,15.603
4,331,4,15.748
4,331,4,15.49
4,331,4,15.811
4,331,4,15.51
4,331,4,15.383
4,331,4,16.091
4,331,4,15.669
4,331,4,16.144
4,331,4,15.759
4,331,4,15.834
4,331,4,16.165
4,331,4,15.191
4,331,4,15.914
4,331,4,16.467
4,331,4,15.672
4,331,4,16.104
4,331,4,15.89
4,331,4,16.302
4,331,4,15.655
4,331,4,15.99
4,331,4,16.503
4,331,4,16.333
4,331,4,15.939
4,331,5,20.724
4,331,5,20.02
4,331,5,20.121
4,331,5,20.329
4,331,5,19.035
4,331,5,20.843
4,331,5,20.378
4,331,5,18.822
4,331,5,19.192
4,331,5,19.956
4,331,5,19.948
4,331,5,20.209
4,331,5,20.2
4,331,5,18.705
4,331,5,19.32
4,331,5,19.951
4,331,5,19.384
4,331,5,20.016
4,331,5,20.094
4,331,5,18.851
4,331,5,18.627
4,331,5,19.622
4,331,5,19.394
4,331,5,19.007
4,331,5,19.103
4,331,5,18.618
4,331,5,19.957
4,331,5,19.245
4,331,5,19.792
4,331,5,20.568
4,331,10,41.015
4,331,10,41.412
4,331,10,38.106
4,331,10,38.588
4,331,10,38.4
4,331,10,38.392
4,331,10,39.155
4,331,10,39.271
4,331,10,39.358
4,331,10,37.949
4,331,10,38.286
4,331,10,40.541
4,331,10,39.809
4,331,10,38.54
4,331,10,37.881
4,331,10,38.202
4,331,10,15.065
4,331,10,38.304
4,331,10,37.129
4,331,10,38.665
4,331,10,38.001
4,331,10,38.647
4,331,10,38.429
4,331,10,37.813
4,331,10,36.901
4,331,10,37.169
4,331,10,37.624
4,331,10,38.266
4,331,10,36.577
4,331,10,37.922
