NUMT,NUMCITIES,NUMCAPITALS,Performance
4,331,15,61.916
4,331,15,58.426
4,331,15,59.155
4,331,15,55.798
4,331,15,62.466
4,331,15,59.195
4,331,15,61.009
4,331,15,58.116
4,331,15,59.293
4,331,15,61.481
4,331,15,57.519
4,331,15,60.738
4,331,15,60.096
4,331,15,57.473
4,331,15,60.559
4,331,15,59.261
4,331,15,59.817
4,331,15,57.094
4,331,15,60.955
4,331,15,55.842
4,331,15,59.141
4,331,15,60.825
4,331,15,58.458
4,331,15,57.728
4,331,15,58.401
4,331,15,60.516
4,331,15,59.991
4,331,15,59.65
4,331,15,62.622
4,331,15,61.78
4,331,20,85.423
4,331,20,79.788
4,331,20,82.653
4,331,20,86.758
4,331,20,85.254
4,331,20,82.918
4,331,20,85.055
4,331,20,80.878
4,331,20,79.021
4,331,20,85.986
4,331,20,80.083
4,331,20,80.961
4,331,20,81.042
4,331,20,82.3
4,331,20,83.969
4,331,20,84.155
4,331,20,79.63
4,331,20,83.085
4,331,20,83.753
4,331,20,86.111
4,331,20,80.878
4,331,20,82.818
4,331,20,84.319
4,331,20,78.972
4,331,20,82.405
4,331,20,84.289
4,331,20,83.47
4,331,20,76.163
4,331,20,84.899
4,331,20,82.923
4,331,30,126.14
4,331,30,128.411
4,331,30,126.848
4,331,30,127.148
4,331,30,127.932
4,331,30,129.643
4,331,30,127.602
4,331,30,123.743
4,331,30,125.784
4,331,30,124.958
4,331,30,120.405
4,331,30,126.054
4,331,30,121.464
4,331,30,131.202
4,331,30,126.349
4,331,30,125.673
4,331,30,119.938
4,331,30,126.181
4,331,30,126.6
4,331,30,125.865
4,331,30,128.022
4,331,30,126.682
4,331,30,126.403
4,331,30,129.626
4,331,30,121.682
4,331,30,121.975
4,331,30,126.944
4,331,30,125.544
4,331,30,124.81
4,331,30,122.255
4,331,40,158.795
4,331,40,158.402
4,331,40,155.948
4,331,40,108.877
4,331,40,164.054
4,331,40,166.512
4,331,40,161.637
4,331,40,160.591
4,331,40,159.929
4,331,40,161.58
4,331,40,155.781
4,331,40,151.106
4,331,40,97.606
4,331,40,167.899
4,331,40,165.351
4,331,40,150.66
4,331,40,163.533
4,331,40,134.767
4,331,40,160.33
4,331,40,151.969
4,331,40,156.574
4,331,40,161.165
4,331,40,151.23
4,331,40,156.922
4,331,40,161.975
4,331,40,158.265
4,331,40,164.055
4,331,40,159.104
4,331,40,154.677
4,331,40,159.969
4,331,50,191.846
4,331,50,188.353
4,331,50,187.086
4,331,50,189.613
4,331,50,182.655
4,331,50,184.462
4,331,50,186.206
4,331,50,181.28
4,331,50,179.599
4,331,50,188.737
4,331,50,187.894
4,331,50,175.698
4,331,50,187.036
4,331,50,186.832
4,331,50,156.85
4,331,50,179.741
4,331,50,181.618
4,331,50,187.713
4,331,50,184.943
4,331,50,186.198
4,331,50,183.193
4,331,50,178.362
4,331,50,185.208
4,331,50,185.995
4,331,50,187.642
4,331,50,176.287
4,331,50,185.899
4,331,50,186.681
4,331,50,187.512
4,331,50,184.611
6,331,2,6.955
6,331,2,6.754
6,331,2,6.709
6,331,2,7.033
6,331,2,6.839
6,331,2,6.593
6,331,2,6.82
6,331,2,6.75
6,331,2,6.956
6,331,2,6.81
6,331,2,7.219
6,331,2,6.86
6,331,2,6.246
6,331,2,6.529
6,331,2,7.006
6,331,2,6.766
6,331,2,6.852
6,331,2,6.831
6,331,2,6.539
6,331,2,6.654
6,331,2,6.86
6,331,2,7.144
6,331,2,6.999
6,331,2,6.948
6,331,2,6.805
6,331,2,6.798
6,331,2,7.202
6,331,2,6.907
6,331,2,6.561
6,331,2,6.929
6,331,3,9.945
6,331,3,10.057
6,331,3,9.665
6,331,3,10.449
6,331,3,9.58
6,331,3,9.896
6,331,3,9.729
6,331,3,10.007
6,331,3,9.476
6,331,3,9.607
6,331,3,9.861
6,331,3,9.965
6,331,3,9.495
6,331,3,8.395
6,331,3,10.759
6,331,3,9.802
6,331,3,9.825
6,331,3,9.767
6,331,3,10.033
6,331,3,9.13
6,331,3,9.787
6,331,3,10.206
6,331,3,10.264
6,331,3,9.253
6,331,3,9.604
6,331,3,9.489
6,331,3,9.64
6,331,3,9.687
6,331,3,9.866
6,331,3,9.959
6,331,4,12.883
6,331,4,13.856
6,331,4,12.402
6,331,4,12.489
6,331,4,13.469
6,331,4,12.904
6,331,4,12.616
6,331,4,12.934
6,331,4,13.07
6,331,4,13.065
6,331,4,13.686
6,331,4,13.579
6,331,4,13.538
6,331,4,13.205
6,331,4,13.119
6,331,4,13.37
6,331,4,13.448
6,331,4,13.227
6,331,4,12.779
6,331,4,13.166
6,331,4,12.923
6,331,4,12.901
6,331,4,14.125
6,331,4,13.926
6,331,4,12.75
6,331,4,13.295
6,331,4,13.212
6,331,4,13.119
6,331,4,13.428
6,331,4,13.244
6,331,5,16.086
6,331,5,16.226
6,331,5,15.619
6,331,5,15.397
6,331,5,16.207
6,331,5,15.778
6,331,5,15.726
6,331,5,15.532
6,331,5,14.898
6,331,5,15.234
6,331,5,16.205
6,331,5,15.059
6,331,5,16.062
6,331,5,7.994
6,331,5,15.634
6,331,5,16.057
6,331,5,14.934
6,331,5,14.32
6,331,5,15.696
6,331,5,15.078
6,331,5,16.244
6,331,5,14.969
6,331,5,15.953
6,331,5,16.079
6,331,5,15.785
6,331,5,15.447
6,331,5,15.711
6,331,5,15.258
6,331,5,15.92
6,331,5,15.133
6,331,10,29.387
6,331,10,30.082
6,331,10,30.465
6,331,10,30.84
6,331,10,29.735
6,331,10,30.586
6,331,10,31.126
6,331,10,29.633
6,331,10,29.42
6,331,10,29.079
6,331,10,29.445
6,331,10,30.537
6,331,10,27.949
6,331,10,30.55
6,331,10,30.338
6,331,10,30.441
6,331,10,31.383
6,331,10,31.037
6,331,10,28.398
6,331,10,29.108
6,331,10,29.456
6,331,10,31.69
6,331,10,29.893
6,331,10,31.784
6,331,10,33.559
6,331,10,31.051
6,331,10,32.24
6,331,10,30.981
6,331,10,31.258
6,331,10,32.662
6,331,15,48.307
6,331,15,47.789
6,331,15,47.094
6,331,15,46.549
6,331,15,45.006
6,331,15,45.9
6,331,15,45.619
6,331,15,44.765
6,331,15,47.673
6,331,15,48.809
6,331,15,46.502
6,331,15,49.259
6,331,15,47.259
6,331,15,47.764
6,331,15,46.604
6,331,15,47.204
6,331,15,49.768
6,331,15,50.609
6,331,15,46.722
6,331,15,46.962
6,331,15,47.239
6,331,15,47.171
6,331,15,48.851
6,331,15,46.086
6,331,15,48.041
6,331,15,46.915
6,331,15,48.063
6,331,15,44.933
6,331,15,46.585
6,331,15,45.995
6,331,20,65.538
6,331,20,66.877
6,331,20,63.982
6,331,20,66.36
6,331,20,61.49
6,331,20,62.984
6,331,20,63.877
6,331,20,63.834
6,331,20,64.234
6,331,20,63.623
6,331,20,65.769
6,331,20,61.311
6,331,20,67.246
6,331,20,62.622
6,331,20,64.041
6,331,20,66.013
6,331,20,66.635
6,331,20,66.798
6,331,20,62.028
6,331,20,67.435
6,331,20,63.763
6,331,20,62.293
6,331,20,35.691
6,331,20,66.841
6,331,20,67.15
6,331,20,19.853
6,331,20,63.772
6,331,20,65.756
6,331,20,62.693
6,331,20,62.579
6,331,30,101.064
6,331,30,99.3
6,331,30,99.191
6,331,30,102.622
6,331,30,97.805
6,331,30,99.51
6,331,30,99.361
6,331,30,99.711
6,331,30,101.681
6,331,30,98.183
6,331,30,102.074
6,331,30,96.542
6,331,30,99.447
6,331,30,103.927
6,331,30,102.196
6,331,30,98.593
6,331,30,100.77
6,331,30,99.687
6,331,30,101.907
6,331,30,99.735
6,331,30,95.909
6,331,30,99.865
6,331,30,97.782
6,331,30,97.966
6,331,30,99.498
6,331,30,97.667
6,331,30,98.593
6,331,30,100.213
6,331,30,99.904
6,331,30,100.373
6,331,40,131.349
6,331,40,124.11
6,331,40,132.539
6,331,40,129.411
6,331,40,131.082
6,331,40,130.706
6,331,40,128.883
6,331,40,134.985
6,331,40,129.026
6,331,40,124.038
6,331,40,127.814
6,331,40,120.062
6,331,40,132.459
6,331,40,132.506
6,331,40,129.452
6,331,40,125.861
6,331,40,127.374
6,331,40,131.149
6,331,40,123.486
6,331,40,129.429
6,331,40,128.709
6,331,40,128.32
6,331,40,121.761
6,331,40,131.507
6,331,40,133.531
6,331,40,131.201
6,331,40,133.723
6,331,40,131.245
6,331,40,128.498
6,331,40,129.283
6,331,50,161.969
6,331,50,160.698
6,331,50,119.843
6,331,50,165.619
6,331,50,174.999
6,331,50,168.269
6,331,50,164.38
6,331,50,155.311
6,331,50,155.383
6,331,50,171.402
6,331,50,117.366
6,331,50,174.915
6,331,50,157.657
6,331,50,165.145
6,331,50,169.357
6,331,50,162.978
6,331,50,168.803
6,331,50,171.489
6,331,50,166.88
6,331,50,162.347
6,331,50,168.616
6,331,50,165.85
6,331,50,166.996
6,331,50,160.874
6,331,50,165.262
6,331,50,163.054
6,331,50,168.623
6,331,50,173.639
6,331,50,163.502
6,331,50,169.19
8,331,2,0.239
8,331,2,0.241
8,331,2,0.28
8,331,2,5.808
8,331,2,6.143
8,331,2,6.173
8,331,2,5.736
8,331,2,6.083
8,331,2,6.132
8,331,2,6.123
8,331,2,5.785
8,331,2,5.84
8,331,2,5.836
8,331,2,5.803
8,331,2,6.025
8,331,2,3.331
8,331,2,6.322
8,331,2,6.126
8,331,2,5.923
8,331,2,6.331
8,331,2,5.919
8,331,2,5.908
8,331,2,6.037
8,331,2,5.88
8,331,2,5.955
8,331,2,6.216
8,331,2,5.954
8,331,2,6.033
8,331,2,6.069
8,331,2,5.988
8,331,3,8.811
8,331,3,8.472
8,331,3,8.399
8,331,3,8.365
8,331,3,8.41
8,331,3,8.288
8,331,3,8.884
8,331,3,8.221
8,331,3,8.134
8,331,3,8.244
8,331,3,8.324
8,331,3,8.6
8,331,3,8.511
8,331,3,8.296
8,331,3,8.264
8,331,3,8.909
8,331,3,8.974
8,331,3,8.347
8,331,3,8.398
8,331,3,8.569
8,331,3,7.944
8,331,3,2.919
8,331,3,8.471
8,331,3,5.282
8,331,3,8.385
8,331,3,8.636
8,331,3,8.033
8,331,3,8.608
8,331,3,8.535
8,331,3,8.612
8,331,4,10.604
8,331,4,10.445
8,331,4,11.406
8,331,4,11.164
8,331,4,10.83
8,331,4,11.137
8,331,4,11.234
8,331,4,11.365
8,331,4,10.55
8,331,4,9.478
8,331,4,10.633
8,331,4,10.797
8,331,4,11.233
8,331,4,11.047
8,331,4,10.648
8,331,4,10.965
8,331,4,11.426
8,331,4,11.102
8,331,4,11.292
8,331,4,10.195
8,331,4,10.959
8,331,4,11.596
8,331,4,10.905
8,331,4,10.803
8,331,4,10.735
8,331,4,10.831
8,331,4,10.835
8,331,4,10.572
8,331,4,10.591
8,331,4,10.936
8,331,5,15.096
8,331,5,13.87
8,331,5,15.042
8,331,5,0.596
8,331,5,0.515
8,331,5,0.605
8,331,5,0.574
8,331,5,14.462
8,331,5,13.881
8,331,5,14.193
8,331,5,14.213
8,331,5,13.846
8,331,5,14.553
8,331,5,14.754
8,331,5,13.508
8,331,5,14.746
8,331,5,4.386
8,331,5,0.652
8,331,5,13.875
8,331,5,2.315
8,331,5,14.44
8,331,5,13.646
8,331,5,13.754
8,331,5,14.341
8,331,5,14.956
8,331,5,13.024
8,331,5,13.337
8,331,5,1.693
8,331,5,14.04
8,331,5,14.169
8,331,10,25.069
8,331,10,26.284
8,331,10,24.955
8,331,10,25.368
8,331,10,26.132
8,331,10,26.046
8,331,10,26.13
8,331,10,27.072
8,331,10,25.783
8,331,10,25.181
8,331,10,25.698
8,331,10,26.251
8,331,10,26.03
8,331,10,25.463
8,331,10,26.48
8,331,10,21.257
8,331,10,22.632
8,331,10,27.398
8,331,10,25.756
8,331,10,25.532
8,331,10,26.301
8,331,10,26.718
8,331,10,27.247
8,331,10,25.929
8,331,10,25.34
8,331,10,25.066
8,331,10,25.949
8,331,10,26.951
8,331,10,25.931
8,331,10,26.172
8,331,15,39.532
8,331,15,41.208
8,331,15,41.469
8,331,15,40.284
8,331,15,39.662
8,331,15,40.247
8,331,15,41.771
8,331,15,41.272
8,331,15,43.268
8,331,15,42.785
8,331,15,39.709
8,331,15,40.505
8,331,15,40.795
8,331,15,41.972
8,331,15,41.479
8,331,15,40.474
8,331,15,43.328
8,331,15,24.507
8,331,15,42.156
8,331,15,40.51
8,331,15,40.855
8,331,15,25.689
8,331,15,40.896
8,331,15,42.148
8,331,15,40.809
8,331,15,41.041
8,331,15,42.37
8,331,15,41.438
8,331,15,41.514
8,331,15,40.429
8,331,20,52.673
8,331,20,54.731
8,331,20,55.55
8,331,20,52.705
8,331,20,55.336
8,331,20,53.327
8,331,20,55.639
8,331,20,56.477
8,331,20,56.473
8,331,20,55.677
8,331,20,55.144
8,331,20,54.414
8,331,20,54.379
8,331,20,53.033
8,331,20,53.441
8,331,20,39.693
8,331,20,53.766
8,331,20,54.632
8,331,20,52.977
8,331,20,52.254
8,331,20,53.728
8,331,20,50.367
8,331,20,55.848
8,331,20,53.108
8,331,20,55.816
8,331,20,53.245
8,331,20,55.086
8,331,20,4.813
8,331,20,54.481
8,331,20,53.325
8,331,30,57.83
8,331,30,81.94
8,331,30,82.256
8,331,30,82.52
8,331,30,81.158
8,331,30,79.709
8,331,30,80.763
8,331,30,80.402
8,331,30,84.12
8,331,30,53.696
8,331,30,79.453
8,331,30,85.845
8,331,30,81.553
8,331,30,75.584
8,331,30,82.613
8,331,30,84.502
8,331,30,82.246
8,331,30,80.62
8,331,30,86.134
8,331,30,82.525
8,331,30,86.661
8,331,30,81.232
8,331,30,80.108
8,331,30,86.554
8,331,30,80.615
8,331,30,81.765
8,331,30,60.904
8,331,30,81.163
8,331,30,79.576
8,331,30,82.727
8,331,40,108.668
8,331,40,111.083
8,331,40,107.296
8,331,40,105.926
8,331,40,107.791
8,331,40,106.03
8,331,40,109.989
8,331,40,105.607
8,331,40,107.364
8,331,40,106.271
8,331,40,104.726
8,331,40,103.053
8,331,40,106.853
8,331,40,112.557
8,331,40,106.614
8,331,40,107.99
8,331,40,110.808
8,331,40,107.168
8,331,40,111.976
8,331,40,93.096
8,331,40,111.536
8,331,40,115.35
8,331,40,105.61
8,331,40,109.178
8,331,40,108.135
8,331,40,109.257
8,331,40,116.771
8,331,40,107.15
8,331,40,103.371
8,331,40,107.991
8,331,50,139.305
8,331,50,135.443
8,331,50,134.401
8,331,50,133.282
8,331,50,103.536
8,331,50,133.886
8,331,50,132.454
8,331,50,144.254
8,331,50,1.703
8,331,50,82.242
8,331,50,140.826
8,331,50,128.873
8,331,50,134.153
8,331,50,133.598
8,331,50,137.091
8,331,50,86.546
8,331,50,138.015
8,331,50,137.966
8,331,50,132.334
8,331,50,25.703
8,331,50,138.011
8,331,50,134.135
8,331,50,135.328
8,331,50,131.021
8,331,50,14.722
8,331,50,130.95
8,331,50,136.946
8,331,50,138.862
8,331,50,143.411
8,331,50,133.385
